source_text,level,link,name,metadata
"A new artwork by the British artist Damien Hirst is on show in front of a hospital in Qatar. Hirst is famous for using dead sharks in his art. His new work is ""The Miraculous Journey"". It is 14 bronze sculptures that show the beginning of life from conception to birth. The first shows sperm entering an egg, then the egg producing an embryo, a fetus in a giant womb, and finally a newborn baby. They are between 5 and 14 meters high.Not everyone is happy. The sculptures are very controversial. An art specialist said: ""They are meant to create debates. We are not expecting everyone to like [or] understand them."" She added: ""They reflect the hospital's mission of taking care of...women and babies."" Mr Hirst said: ""The journey a baby goes through before birth is bigger than anything it will experience in its human life....The sculpture will [create]...a sense of...wonder at this.""",A2,https://breakingnewsenglish.com/1811/181121-damien-hirst-sculptures-1.html,breakingnewsenglish,
"The UK Prime Minister is trying to save the Brexit deal with the European Union. The UK Brexit secretary quit because of the ""final"" deal that Ms May agreed with the EU. He said it was bad for the UK and the UK could not leave the EU. Ms May said her government must choose one of three things. She said: ""We can choose to leave with no deal, we can risk no Brexit at all, or we can choose to unite and support the best deal.""Brexit means ""British exit from the European Union"". In 2016, Britain voted to leave the EU. They thought Britain would be stronger outside of the EU and could make trade agreements with other countries. People who voted to stay believe the UK is stronger in the EU. The UK plans to leave the EU in March, 2019. It is now unclear if this will happen. Many people believe Ms May's government will not agree to her new deal.",A2,https://breakingnewsenglish.com/1811/181117-brexit-agreement-1.html,breakingnewsenglish,
"Posting too many selfies can lead to narcissism. This is selfishness and the belief you are better than you are. You think you are better than everyone else. Researchers found that people who used social media sites a lot showed a 25 per cent rise in narcissism in just four months. The researchers studied people aged 18 to 34 and how their personality changed. Posting selfies seemed to increase levels of narcissism; sending text messages didn't.A researcher said there were links between narcissism and the use of selfies. He said there wasn't much research on this topic. The results of his study suggest that posting selfies can increase narcissism. He said that ""about 20 per cent of people may be at risk of developing"" narcissism. They want attention and likes from other people after they post a selfie. They want to show others how their life is better.",A2,https://breakingnewsenglish.com/1811/181113-social-media-1.html,breakingnewsenglish,
"A new museum might make you not want to eat your dinner. It is the Disgusting Food Museum in Sweden. It will get people to think about why they love or hate food. They might also think about other food sources. The museum's founder was researching the effect meat had on the environment. He then thought about different sources of protein, like insects. He opened the museum to get people to think about eating bugs or other things.The museum will test our senses of smell, touch, sight and taste. People think some food from around the world is ""disgusting,"" but people in other parts of the world think it is nice. The museum includes food like fried tarantula and sheep eyeball juice. The founder said our culture teaches us to think some food is not tasty. He said: ""What we find disgusting has to be learned - it's purely cultural."" He is also worried the museum might smell.",A2,https://breakingnewsenglish.com/1811/181109-disgusting-food-museum-1.html,breakingnewsenglish,
"European airports will soon use lie detector tests. Lie detector machines will use artificial intelligence. They are part of an EU project called i-BorderControl. The machines will be tested in Hungary, Greece and Latvia. Travellers from outside the EU will take the test. They will look into a webcam and answer questions. A computer-generated officer will ask the questions. It will look like the race of the traveller and use the traveller's language.The EU said the virtual border guard will scan passengers' faces to find out if the passenger is lying. A human will take over if the lie-detector thinks a passenger is lying. Low-risk travellers will get questions on basic information; higher-risk passengers will get more detailed questions. A psychology expert said the system might not work. He said people change their behaviour when a lie detector asks them questions.",A2,https://breakingnewsenglish.com/1811/181105-lie-detector-tests-1.html,breakingnewsenglish,
"Wildlife is disappearing faster than ever before. The WWF says the world's wildlife population dropped by 60 per cent between 1970 and 2014. It said: ""Earth is losing biodiversity at a rate seen only during mass extinctions."" Most of this is because of ""exploding human consumption"". There are more people and they are eating more, buying more, cutting down trees for beef, and using more energy. This has led to a big loss of habitat for animals.The report says that only a quarter of the world is untouched by humans. Researchers looked at 4,000 species of animals. In South and Central America, there has been an 89 per cent loss of wildlife in four decades. The WWF wrote that the shocking loss of wildlife, ""is a [depressing] reminder...of the pressure we [put] on the planet."" It warned: ""We can be the generation that had its chance and failed to act; that let Earth slip away.""",A2,https://breakingnewsenglish.com/1811/181101-wildlife-loss-1.html,breakingnewsenglish,
"A museum in Canada is working with doctors to help sick people. Doctors will send patients to art galleries, instead of giving them medicine. The doctors believe art benefits our health. The patients include people with breast cancer, eating disorders, epilepsy and mental health problems. A spokesperson said: ""We saw that the museum was good for people....You could come to the museum and you might feel better.""A doctor who helps to heal people with art therapy spoke about its benefits. She said: ""There's...scientific proof that art therapy is good for your physical health."" Looking at art increases the same kinds of hormones in our bodies that are released when we exercise. The museum's director-general said: ""I am convinced that in the 21st century, [art] will be what physical activity was for health in the 20th century.""",A2,https://breakingnewsenglish.com/1810/181028-art-therapy-1.html,breakingnewsenglish,
"The world's longest sea bridge has opened. It links Hong Kong, Macau and mainland China. It is 55 kilometres long and took 10 years to build. There are special islands in the river to support the bridge. There is also a 6.7-kilometre tunnel in the middle. This is for ships to sail over. The new bridge is longer than 14 Golden Gate Bridges. The bridge will cut the travel time between mainland China and Macau by two-and-a-half hours.China's president attended the opening ceremony. He hopes the bridge will connect 68 million people. Up to 29,000 cars will cross the bridge every day. A trade expert said the increase in goods and passengers will benefit China. Tourists can drive across the bridge, but local car owners must have a special permit. Most drivers will take a shuttle bus across the bridge. This will cost about $8-$10 per trip.",A2,https://breakingnewsenglish.com/1810/181024-sea-bridge-1.html,breakingnewsenglish,
"A tissue company is changing the name of one of its Kleenex ""Mansize"" tissues. This is because people complained that the name ""Mansize"" was sexist. The name started over 60 years ago, in 1956. The tissues were an alternative to cotton handkerchiefs. Adverts said they ""stayed strong when wet"". The tissues will be renamed ""Extra Large"". Companies are now looking at the name of their products to make sure there are no gender issues.The company said the Mansize tissues did not suggest that only men were soft and strong. The company said: ""We remain committed to developing the best possible products for our consumers and we take any feedback extremely seriously."" The name change started an online debate on brand names and sexism. A radio presenter said the store Mothercare should change its name because many fathers also look after babies.",A2,https://breakingnewsenglish.com/1810/181020-tissues-1.html,breakingnewsenglish,
"Research shows that nicer people are poorer. Researchers looked at how our personalities affected how rich we were. They said nicer people were financially worse off than selfish people. Kinder people found it more difficult to look after their money. A researcher said this was because kinder people were more ""agreeable,"" more trusting and more caring. Agreeableness was linked to lower savings, higher debt, and difficulty in paying back debts.Researchers looked at data from different online surveys taken by 9,000 people. The data was about people's financial situations, their debt, and their feelings about money. Researchers compared this data with surveys about personality and agreeableness. Agreeable people seemed to care less about money and so did not look after it. A researcher said being kind had ""financial costs"". She wanted to understand, ""why nice guys seem to finish last"".",A2,https://breakingnewsenglish.com/1810/181016-nice-people-1.html,breakingnewsenglish,
"France asked Google to blur images of French prisons online. A well-known killer escaped from a prison near Paris. He was called the ""jailbreak king"" and has escaped from prison many times. His friends landed a helicopter inside the prison and flew the man out. They used online maps to get the prison's layout. France's justice minister asked Google to blur all images of prisons in France. This is to help stop future jailbreaks.France does not want any pictures of its prisons online. Online photos are used to carry out crimes. An official said: ""It's not normal that photos of security buildings such as our prisons are...on the Internet."" A Google spokesperson said its maps used images from other companies. He said: ""We have given our suppliers a list of sensitive locations and asked them to take the necessary steps as soon as possible to conform with the law.""",A2,https://breakingnewsenglish.com/1810/181012-prisons-1.html,breakingnewsenglish,
"Tokyo's famous Tsukiji fish market closed on Saturday after 83 years. It is moving to a new area of Tokyo. The new market will open on Thursday. Tokyo city planners closed Tsukiji market for parking for the 2020 Tokyo Olympics and Paralympics. Market workers at Tsukiji were sad on Saturday as they closed for the last time. One fish worker said: ""I'm almost crying. Today is a sad day of goodbyes.""Tsukiji was called the ""kitchen of Japan"". A newspaper described why it was important. It wrote: ""Tsukiji is a symbol of the global food trade, the home of Japanese cuisine, and is one of Tokyo's most popular tourist attractions."" It added: ""Tsukiji showed ""an older Tokyo that is...disappearing"". Tsukiji's most famous product was tuna. One tuna sold for $1.7million in 2013. The chairman of Tsukiji said everyone worked hard at the market, ""until the very end"".",A2,https://breakingnewsenglish.com/1810/181008-tsukiji-fish-market-1.html,breakingnewsenglish,
"UK restaurants will soon have to give all tips to their staff. It will be illegal for restaurants to keep tips. Many restaurants keep the tips customers add to their credit card payments or put in tip jars. Some restaurants use tips to pay workers. People are angry about this. Restaurant workers are very low paid. Many need the tips to survive. Over 150,000 hotels, bars and restaurants employ about two million people in the UK.Many waiting staff are happy with the new law. They are fed up with chain restaurants keeping their tips. Restaurants often use tips to help pay chefs and kitchen staff. Workers went on strike earlier this year because of low pay. The new law will make sure restaurant workers are treated fairly. Workers will get to keep all of their tips. Restaurants say a new law is unnecessary because their industry makes sure working conditions are fair.",A2,https://breakingnewsenglish.com/1810/181004-tipping-1.html,breakingnewsenglish,
"Europe grew a lot fewer potatoes this summer. This means French fries will be up to 3cm shorter than usual. Europe had a very hot summer. It had a long heatwave, record high temperatures and very little rain, so farmers grew 25 per cent fewer potatoes. A potato growers' spokesman in Belgium said this increased potato prices. It also made the average size of potatoes smaller. Smaller potatoes means French fries will be shorter.The potato shortage is a hot topic in Belgium. Fries are Belgium's national dish. There are over 5,000 shops there that sell fries. Belgians call them ""Belgian fries"" because they say the fry was invented in Belgium. Belgium exports lots of frozen fries. The spokesman explained why fries would be shorter. He said long fries of 8 to 9 cm need potatoes with a diameter of more than 50mm. This summer's smaller potatoes means fries will be shorter.",A2,https://breakingnewsenglish.com/1809/180928-potato-shortage-1.html,breakingnewsenglish,
"A sushi restaurant in Germany banned a customer because he ate too much. The customer was an ironman athlete. He paid $18.50 for an all-you-can-eat meal and ate nearly 100 plates of sushi. When he paid, the owner asked him not to return because he ate too much. The customer told a local newspaper: ""I'm banned...because I ate too much."" He added that he was a regular customer at the restaurant.The customer's ironman diet means he does not eat for 20 hours and then he eats until he is full. He never had problems at the restaurant before. This time, the owner said the customer ate enough ""for five people"" and that was ""not normal"". A waiter did not accept a tip from the customer when he went to pay after his meal. The customer must now find another restaurant that provides delicious and good value meals.",A2,https://breakingnewsenglish.com/1809/180920-all-you-can-eat-sushi-1.html,breakingnewsenglish,
"The USA will spend $2 billion on artificial intelligence (AI) weapons. This is the most it has ever spent. The Department of Defense wants the most advanced weapons in the world. It wants better weapons than China and Russia. Defense bosses want weapons generals can trust. These weapons must not make mistakes. An official said: ""We think it's a good time to seed the field of AI. We think we can accelerate two decades of progress into five years.""The new weapons could make their own decisions, without any humans helping. This could be dangerous and could lead to innocent people being killed. These weapons can choose and attack targets and kill people. They can already use AI to choose targets on their own. Military generals do not want to let the weapons decide on which targets to attack. The generals want to do this.",A2,https://breakingnewsenglish.com/1809/180912-weapons-1.html,breakingnewsenglish,
"Astronauts fixed a hole in the International Space Station (ISS). The ISS is a satellite that scientists do scientific experiments in. Last week, NASA told astronauts that the station was slowly leaking air. Six astronauts looked for the leak. One astronaut found it and used a simple and quick way of stopping the leak. He put his finger over the hole. Luckily, the hole was only two millimeters wide. It was not an emergency, but it did need fixing.NASA said a small piece of space junk may have hit the ISS, which travels at around 28,000 kph. A tiny object can cause a lot of damage. Flight controllers in the USA and Russia worked with the crew to fix the hole. A cosmonaut used a ""space repair kit"" to do this. He used some ""space tape"" and a special glue. NASA said the ISS crew are now safe. It said: ""The crew are healthy and safe with weeks of air left in the International Space Station reserves.""",A2,https://breakingnewsenglish.com/1809/180904-iss-1.html,breakingnewsenglish,
"Doctors are advising people with coughs to drink or eat honey or get some medicine from a drugstore instead of visiting a doctor. In most cases, honey will work better than antibiotics. Most of the time, a cough gets better on its own in a few weeks, even without medicine. Many of us go to see a doctor if we have a cough. Doctors in England say this can be a waste of time. They say antibiotics do little to make a cough go away.We use antibiotics too much. This can be bad because antibiotics are getting weaker against viruses, so medicines are working less. This is creating superbugs, which are dangerous to our health. Honey can help to soothe a sore throat. A hot drink with honey is a traditional remedy for coughs. People sometimes add lemon to it. Honey may be good for children because they dislike medicine but love honey. Also, children do not like visiting a doctor.",A2,https://breakingnewsenglish.com/1808/180828-honey-1.html,breakingnewsenglish,
"Pakistan's new prime minister promised to change his country. Imran Khan gave a speech a day after becoming the new leader. He said he would improve his country's image by improving relations with neighbours India and Afghanistan, and with the United States. Relations between Pakistan and the USA have worsened because of terrorism. Khan promised to create millions of jobs, improve health and education, and fight corruption.Imran Khan, 65, is very popular in Pakistan. He is one of Pakistan's greatest ever cricketers. He made his international debut aged 18. He later captained Pakistan to Cricket World Cup glory in 1992. In 1996, he founded his political party. He won a seat in Pakistan's government in October 2002. In 2013, his party won the second largest number of votes. This made Khan a powerful politician. His party won the most seats in July's election.",A2,https://breakingnewsenglish.com/1808/180822-imran-khan-1.html,breakingnewsenglish,
"The prime minister of Tonga asked other leaders to fight obesity by taking part in a year-long weight-loss challenge. Akilisi Pohiva will set the challenge when the Pacific Island Forum tales place in the nation of Nauru in September. He said: ""We should all get together for a weight-loss competition...so when we meet the following year, we will weigh in again and see who has lost the most."" He added leaders had talked about this issue for years, but nothing changed.Tonga's life expectancy has gone down because of obesity. It has reduced from 71 to 68. He hopes his challenge will get Pacific islanders to lose weight and that they will look after their weight if they see their leaders doing the same. The Pacific Island Forum said Pacific island nations were losing the fight against child obesity. The World Health Organization said 20 per cent of children were obese in 10 Pacific island countries.",A2,https://breakingnewsenglish.com/1808/180816-losing-weight-1.html,breakingnewsenglish,
"The UK's ex-Foreign Minister Boris Johnson has made comments about women wearing the burka. He said women who wear burkas ""look like letter boxes"". He also suggested that women who wear burkas ""look like a bank robber"". He would ask her to remove it so that he ""could talk to her properly"". He also said women who wore burkas ""look absolutely ridiculous"". Johnson wrote that full-face veils should not be banned in the UK. The UK's prime minister asked Mr Johnson to apologize. She said ""We all have to be very careful about...language and...some of the terms Boris used...have offended."" A senior British politician asked Mr Johnson to resign. Other politicians said the comments were Islamophobic, racist and a hate crime. They say he knew his comments would offend Muslims because he was London's mayor and the UK Foreign Minister. He met thousands of Muslims.",A2,https://breakingnewsenglish.com/1808/180810-burka-1.html,breakingnewsenglish,
"Scientists have found more about who built the 5,000-year-old Stonehenge - the world-famous ancient stone monument in England. It has been a mystery for thousands of years. Scientists say the builders of Stonehenge could have come from Wales, 160 kilometres away. Researchers said the human bones they found at Stonehenge were from mountains in Wales. The oldest human remains found date back over 5,000 years.Stonehenge is a ring of giant stones. Each stone is four metres high and weighs 25 tons. Scientists say Stonehenge was a burial mound. They are not sure how people moved the giant stones from Wales to Stonehenge. They believe people buried at Stonehenge helped transport the stones. A researcher said: ""People from the [Welsh mountains] not only supplied the bluestones used to build the stone circle but moved with the stones and were buried there too.""",A2,https://breakingnewsenglish.com/1808/180806-stonehenge-1.html,breakingnewsenglish,
"Most British people take tea bags with them when they go on holiday. British people are famous for drinking tea. They need it even when travelling. Tea bags are the most popular comfort item British holidaymakers take abroad. A survey found that around 55 per cent of Britons take tea bags with them. Other things Britons take are toilet paper, fluffy towels and potato chips. They also take biscuits - perhaps to dip into their morning cup of tea.One person explained why he packed tea bags. He said: ""I always take my favourite tea bags on holiday. I took them to Thailand. It doesn't matter where I am, the tea bags go with me – even to my parents."" A woman asked why people need tea bags. She said: ""We should try the food and drinks of the culture we are visiting."" The survey also found that 20 per cent of people pack too much into their suitcases.",A2,https://breakingnewsenglish.com/1808/180802-tea-bags-1.html,breakingnewsenglish,
"Have you thought about what the Sun sounds like? Scientists from different space agencies studied 20 years of data to try to listen to the Sun. They found the Sun has a sound like a low, deep ""heartbeat"". They measured vibrations from the Sun and changed them into different sounds. The scientists used these to find out what is happening inside the Sun. They will understand more about solar flares and other things that happen inside the Sun.Researchers turned data from the space agencies into a ""song"". A researcher said: ""We don't have straightforward ways to look inside the Sun...so using...the Sun's vibrations allows us to see inside of it."" He added: ""Waves are travelling and bouncing around inside the Sun, and if your eyes were sensitive enough, they could actually see this."" Scientists are understanding more about how complex the Sun is. He said: ""I think that's a pretty cool thing.""",A2,https://breakingnewsenglish.com/1807/180729-sounds-of-the-sun-1.html,breakingnewsenglish,
"A university in South Africa will no longer use titles like Mr‚ Ms or Mrs when it communicates with students. It wants to support people who are transgender. A statement read: ""The university realizes that it is [upsetting] for a person who‚ for example‚ was...female at birth but identifies as male to be constantly addressed by [another] title."" Transgender people are choosing the gender-neutral title ""Mx"". This is legal in many countries.The decision is very popular. The university said it, ""opposes all...discrimination on the basis of gender identity"". An official said: ""We want people in our university community to feel safe‚ supported and...respected."" A law professor said the action was, ""the most wonderful moment for true equality"". She added: ""It's a triumph for an understanding of the diversity of gender identity...and the right to be respected for whomever you are.""",A2,https://breakingnewsenglish.com/1807/180725-titles-1.html,breakingnewsenglish,
"Researchers found 24 ancient breadcrumbs from the world's oldest bread. They found them on a dig in Jordan. They were burnt, which is how they have survived. The crumbs are about 14,000 years old. This means that Stone Age people who lived from 12,500 to 9,500 B.C. were baking bread. This is 4,000 years earlier than we thought. They were hunter-gatherers. The people lived thousands of years before humans became farmers.The breadcrumbs were made from barley, wheat and oats. The bread took a long time to make. The ancient people made flour and mixed it with water. After that, they baked it in hot ashes or on a hot stone. The bread looked like flat pitta bread. Another researcher said the bread could be a reason why the agricultural revolution started. Stone Age people understood it was easier to farm the wheat instead of getting it from the wild.",A2,https://breakingnewsenglish.com/1807/180721-bread-recipe-1.html,breakingnewsenglish,
"France beat Croatia 4-2 in the World Cup final. It was an exciting end to a great tournament. France also won it in 1998. The French coach became the third man to win as a player and coach. The final had good football, controversial refereeing decisions, an own goal, a pitch invasion, and a big goalkeeping mistake. Billions of people watched on TV. France's talented team included the next world star - the speedy 19-year-old forward Kylian Mbappe.Croatia were best early on and looked like scoring first. However, a French free kick after 18 minutes was deflected in for an own goal by a Croatia forward. Croatia levelled 10 minutes later with a shot from Ivan Perisic. France restored its lead after the referee reviewed video evidence of a handball and scored a penalty. Two goals in six minutes extended France's lead. A mistake from France's goalkeeper gave Croatia a goal, but France held on to win.",A2,https://breakingnewsenglish.com/1807/180717-2018-world-cup-1.html,breakingnewsenglish,
"Scientists have found that bright pink is the world's oldest colour. Researchers looked at 1.1-billion-year-old rocks from the Sahara. They made powder from the rocks and found a bright pink colour. A scientist from the Australia National University experimented on the rocks. She said ancient organisms made the pink colour. They lived in old oceans that no longer exist. At that time, tiny organisms were the biggest life forms on Earth.The researcher was amazed at the pink in the rocks. She thought the rock powder would be black, but it turned pink. Another researcher was also surprised that the 1.1-billion-year-old rocks ""had this bright pink"" colour.  The scientist explained how important this news is. She said: ""Imagine you could find a fossilized dinosaur skin that still has its original colour - green or blue. That is exactly the type of discovery that we've made.""",A2,https://breakingnewsenglish.com/1807/180713-pink-1.html,breakingnewsenglish,
"The Philippines president has angered people. President Duterte said he would resign if anyone can prove that God exists. He often upsets people with his religious beliefs. He recently made people angry by calling God stupid. On Friday, he questioned the logic of the Catholic Church and why sin can only be removed from children by paying the Church. He wants ""one single witness"" who has a picture that a human was ""able to talk to and see God"".His opponents called him ""one evil man"". One said the president's comments showed that he lied, had no heart and was ruthless. Mr Duterte said he believed in God. He said: ""There is a universal mind...which controls the universe."" He is very popular in the Philippines. He has spent years fighting a war on drugs in which hundreds of people died. He also crushed illegally imported luxury cars. He has agreed to meet religious leaders for talks.",A2,https://breakingnewsenglish.com/1807/180709-god-1.html,breakingnewsenglish,
"The twelve boys and their football coach trapped in a Thai cave are alive. They were missing for nine days. The search for the group has been 24-hour news. No one knew if they were still alive. The boys, aged between 11 and 16, and their 25-year-old coach went missing on 23 June. They went into the cave when it was dry. There was heavy rain, which blocked the exit to the cave. The rain flooded it and trapped the boys and their coach.The bad news is the team could be trapped for four months. Rescuers have to wait for the water to go down. The boys could learn to dive, but none of them can swim. Rescuers say they will take food and medicine to the boys. They are trying to put power and telephones in the cave. Two rescuers said the boys were happy, but very hungry. A mother of one of the boys saw a video of them and said: ""I'm so happy I can't put it into words.""",A2,https://breakingnewsenglish.com/1807/180705-thai-cave-rescue-1.html,breakingnewsenglish,
"China is putting a limit on movie star pay. Actors getting high salaries is bad for society. Actors try to avoid tax. The government wants to stop ""money worship"". It said money is not the most important thing in life. Many young people are ""blindly chasing celebrities"" and turning them into heroes. This gives people a false idea about what real life is like. The government said movies should help society, not movie stars.The government made rules for movie companies. Actors' salaries will be less than 40 per cent of the cost of the movie. Leading actors will get less than 70 per cent of the total wages for all actors. Chinese people support this. They say ""greedy"" actors show off their wealth and ""Hollywood lifestyles"". One person wrote: ""Society has given them too much and they give nothing back. They do not teach young people about the...importance of community in China.""",A2,https://breakingnewsenglish.com/1807/180701-film-star-pay-1.html,breakingnewsenglish,
"The British singer Sting said world leaders were ""half-men and cowards"" for not solving the refugee crisis. He spoke at an Amnesty International concert in Greece. He praised Greece for helping refugees, saying: ""Thank God for Greece because...you have shown how to treat refugees when other people are building walls. When children are being taken from their mothers and put in cages, you are acting with...generosity and common sense.""Greece helped nearly a million refugees in 2015, even though it had a financial crisis. Other countries refused to help. Many built fences to keep refugees out. Sting attacked the recent separation of more than 2,000 children from their parents who tried to cross the Mexico border into the US illegally. He called this policy ""brutal"". Some European countries still won't help refugees. Italy recently turned away a boat of 350 immigrants. Spain took them in.",A2,https://breakingnewsenglish.com/1806/180627-refugee-crisis-1.html,breakingnewsenglish,
"Algeria has turned off its Internet to stop students cheating in exams. Many students secretly go online during tests. The Internet stops for an hour after the start of each exam. The government will shut the Internet down during the exam season, which ends June 25. Also, devices with Internet access are banned from 2,000 exam centers. Even teachers cannot have their phones. There were many problems in 2016. Test questions were leaked online.Algeria's Education Minister said Facebook would be blocked for the days of the exams. She said she needed to do something to stop cheating. For extra security, metal detectors are now in all exam halls. Security cameras and mobile-phone blockers are now at the companies where exams are printed. Many students like the government's actions. One said it was unfair that students who didn't study could cheat by using their mobile phone in tests.",A2,https://breakingnewsenglish.com/1806/180623-exam-security-1.html,breakingnewsenglish,
"A UK politician blocked a law on upskirting from getting passed. Upskirting is when someone secretly takes a photo under someone else's skirt. Politicians wanted it to be a crime, with a two-year prison sentence. However, Christopher Chope blocked the law. He is from the ruling Conservative Party. The UK's Prime Minister was ""disappointed"" that a member of her party blocked it. She wants to see upskirting become a crime, ""with government support"".Upskirting is a big problem because of mobile phones. Women complain that men take photos up their skirts and upload them online. Mr Chope did not tell reporters why he blocked the bill. The woman who started the campaign for the upskirting law said he blocked it because it ""wasn't debated"" in parliament. She said he ""wasn't really sure"" what upskirting was. A politician said it was ""disgusting"" that a man blocked upskirting from becoming a crime.",A2,https://breakingnewsenglish.com/1806/180619-upskirting-1.html,breakingnewsenglish,
"Donald Trump and Kim Jong-un could win a Nobel Peace Prize after their historic meeting in Singapore. Betting companies cut their odds on one or both of them winning. President Trump is now 2/1 to get it. North Korea giving up nuclear weapons and the USA stopping ""war games"" would make the world safer. A Nobel Prize historian said: ""If [there was] real disarmament on the Korean peninsula, it would be very difficult to not award them the prize.""The historic meeting between the leaders is a key event. It was the first time that leaders from the U.S. and North Korea have met. The two men shook hands, met in private, and signed an agreement for a better future. Some people say they should not get the prize after Mr Trump pulled out of the Paris Climate Agreement and upset the Iran nuclear deal. Critics also point to human rights in North Korea. Other people say South Korea's President Moon Jae-in should get it.",A2,https://breakingnewsenglish.com/1806/180615-nobel-peace-prize-1.html,breakingnewsenglish,
"Scientists are close to making carbon capture work. Carbon capture is capturing carbon dioxide (CO2) and storing it somewhere safe. A company called Carbon Engineering says it is close to capturing CO2 from the air and turning it into carbon-neutral fuel. This is a big step forward in fighting global warming. Scientists also said they have cut the cost of carbon capture from $1,000 per ton of captured CO2 to as low as $94 per ton.The technology works by sucking air into special towers. CO2 is mixed with a liquid and frozen. This is then heated and mixed with hydrogen to make fuels like gasoline. A Carbon Engineering professor is hopeful about the future and the fight against climate change. He said: ""We can confidently say that...air capture...is a [realistic] and buildable technology for producing carbon-neutral fuels in the...future, and for removing carbon in the long run."" ",A2,https://breakingnewsenglish.com/1806/180611-carbon-capture-1.html,breakingnewsenglish,
"A French man is swimming across the Pacific Ocean from Japan to the USA. Ben Lecomte, 51, set off on Tuesday. It will take him six months to swim the 9,000km. He will swim for eight hours a day. There will be many dangers, like sharks, storms, rough seas, and very cold water. He will also have to fight exhaustion, loneliness and injuries. Lecomte said the mental part was most important. He said: ""You have to...always think about something positive.""Lecomte trained his body and mind for six years for this challenge. He swam in the sea every day. He is in top physical condition. He needs to be mentally strong. He is doing the swim to raise awareness of climate change, and the effects of plastic rubbish and the Fukushima nuclear disaster on the ocean. Scientists will check his body to see how so much exercise affects the heart. In 1998, he swam across the Atlantic. After that, he said: ""Never again.""",A2,https://breakingnewsenglish.com/1806/180607-pacific-ocean-1.html,breakingnewsenglish,
"Malaysians gave $2 million to help their country with its debt. Malaysia has a new government for the first time since 1957. It promised to fix problems left by the old government, especially the huge national debt. The old government lost a lot of money. The government used a new way of raising money - crowdfunding. It made a special page on the Internet to raise money. People can give money to the page using their credit card.The $2 million is very small. It is just a drop in the ocean because the country's debt is $251 billion. Malaysia's finance minister said it was important for people to help. He said: ""The people voluntarily want to share their earnings."" The idea came from a woman who said she was, ""very much in love with and proud"" of her country. She started to raise money, and that very quickly attracted interest from other people. They also wanted to help.",A2,https://breakingnewsenglish.com/1806/180603-crowdfunding-1.html,breakingnewsenglish,
"A Korean band got to number one in the U.S. album charts for the first time. The band BTS debuted at No. 1 on the Billboard 200 chart with their album, ""Love Yourself: Tear"". They released their album on May 18. It sold 135,000 copies in one week. The album is the second top-10 hit for K-pop. The first was also by BTS. The group thanked fans by tweeting: ""It's wonderful and very overwhelming. Thank you everyone....We will keep doing our best.""BTS started in 2013. They quickly became a big success in Korea with their debut song. They won several new artist awards. Their popularity spread and they got many fans in Japan and the USA. They have many followers on social media. They broke the record for the most re-tweeted artist. They were also the world's most tweeted about celebrities, with half a billion likes or re-tweets. BTS' new album is mostly in Korean, but they sold out tours in the USA.",A2,https://breakingnewsenglish.com/1805/180530-k-pop-bts-1.html,breakingnewsenglish,
"A monster might live in a deep lake in Scotland. It is called the Loch Ness Monster, or ""Nessie"". It looks like a dinosaur. It has a small head and a long neck. People first saw it in 1933. Scientists will use a special technique to look for the monster. A research team will use a technique called eDNA sampling. It try to find some of Nessie's DNA. A professor says this will show if the monster is real or not.Many scientists tried to find the monster before. They put machines at the bottom of the 230-metre-deep lake. Nessie is often in the newspapers. All photographs of Nessie are blurred. Some people say they are car tyres in the water. The professor will test water from the lake for DNA from the monster's skin. He will check all DNA to make sure it is not from other animals. If he finds new DNA, that could belong to Nessie.",A2,https://breakingnewsenglish.com/1805/180526-loch-ness-monster-1.html,breakingnewsenglish,
"Starbucks CEO Howard Schultz has announced that anyone can enter one of Starbucks' 8,000 cafes in the USA without buying anything. Starbucks staff must treat everyone in the cafe as a customer. Mr Schultz said: ""Any person who enters our spaces, including...restrooms, regardless of whether they make a purchase, is considered a customer."" People can now use Starbucks to sit down, relax and use the Internet.The new rule will make life easier for cafe managers. In April, managers told customers to leave a cafe or to not use the bathroom. Two black men were arrested in handcuffs for waiting for a friend. A week later, a black man was told he could not use the bathroom. He put a video online of a white man using the same bathroom without buying anything. Schultz said he didn't want to make Starbucks a public bathroom, but the new policy was good.",A2,https://breakingnewsenglish.com/1805/180522-starbucks-cafes-1.html,breakingnewsenglish,
"Scientists may be close to a cure for the common cold. They have looked for a medicine for many years. The problem is that there are hundreds of types of cold viruses. The viruses change very quickly. They fight against new drugs. This means we all have to suffer every year. Scientists have made a discovery that could end colds. Their discovery blocked the viruses that cause colds. It stopped the viruses from working in the body.Most of us catch a cold a few times a year. We usually take different medicine for things like a sore throat, a runny nose or a fever. Different viruses cause different things. The researchers' discovery could stop these things. It could help to end our suffering. It could also help people with more serious problems. A cold can cause serious problems in people with breathing difficulties. The discovery could help people who have asthma.",A2,https://breakingnewsenglish.com/1805/180518-cold-cure-1.html,breakingnewsenglish,
